iter	Logloss
1499	0.01173860287
1500	0.01173778209
1501	0.01173742943
1502	0.01173735267
1503	0.01173729412
1504	0.01173704175
1505	0.01173684741
1506	0.01173664521
1507	0.01173613583
1508	0.01173530472
1509	0.01173519051
1510	0.01173503596
1511	0.01173452528
1512	0.01173404397
1513	0.01173377619
1514	0.01173363678
1515	0.01173319124
1516	0.01173258975
1517	0.01173257208
1518	0.01173245141
1519	0.01173217878
1520	0.01173212041
1521	0.01173200585
1522	0.01173188745
1523	0.01173174212
1524	0.01173164465
1525	0.01173150349
1526	0.01173145199
1527	0.01173086698
1528	0.01173052345
1529	0.01172999229
1530	0.01172954532
1531	0.01172942126
1532	0.0117292894
1533	0.01172916558
1534	0.01172900994
1535	0.01172756259
1536	0.01172739801
1537	0.0117273507
1538	0.0117271851
1539	0.01172713492
1540	0.01172654647
1541	0.01172652939
1542	0.01172641392
1543	0.01172627769
1544	0.01172558633
1545	0.01172556738
1546	0.01172504156
1547	0.01172494806
1548	0.01172490064
1549	0.01172481578
1550	0.01172475675
1551	0.01172471045
1552	0.01172451682
1553	0.01172432036
1554	0.01172356475
1555	0.01172319458
1556	0.01172293468
1557	0.01172260755
1558	0.01172237171
1559	0.01172218118
1560	0.01172199148
1561	0.01172185638
1562	0.01172136646
1563	0.01172126205
1564	0.01172115871
1565	0.01172110351
1566	0.01172081829
1567	0.0117207544
1568	0.01172059186
1569	0.01172042688
1570	0.01172006141
1571	0.01172001402
1572	0.01171942759
1573	0.01171936909
1574	0.01171900062
1575	0.01171869799
1576	0.01171854138
1577	0.01171838199
1578	0.01171833006
1579	0.0117181995
1580	0.01171810922
1581	0.01171758906
1582	0.01171696727
1583	0.01171656535
1584	0.01171609184
1585	0.01171594849
1586	0.01171551526
1587	0.01171492496
1588	0.01171466599
1589	0.01171453218
1590	0.01171398229
1591	0.01171392629
1592	0.01171355227
1593	0.01171353746
1594	0.011713361
1595	0.01171334375
1596	0.01171325395
1597	0.01171317062
1598	0.01171312289
1599	0.01171296461
1600	0.01171286652
1601	0.0117127804
1602	0.01171264929
1603	0.0117123379
1604	0.01171227916
1605	0.01171199328
1606	0.01171183805
1607	0.01171170706
1608	0.01171131957
1609	0.01171054101
1610	0.01170996339
1611	0.01170984904
1612	0.01170958295
1613	0.01170948068
1614	0.01170936612
1615	0.0117092315
1616	0.01170911837
1617	0.01170898988
1618	0.01170866235
1619	0.01170863918
1620	0.01170846637
1621	0.01170844957
1622	0.01170789135
1623	0.01170783663
1624	0.01170767734
1625	0.01170752699
1626	0.01170747504
1627	0.01170713622
1628	0.01170695732
1629	0.01170685005
1630	0.01170669035
1631	0.01170635957
1632	0.01170604787
1633	0.01170562051
1634	0.01170513756
1635	0.01170467903
1636	0.01170455234
1637	0.01170452192
1638	0.01170422439
1639	0.01170420411
1640	0.01170405909
1641	0.01170390909
1642	0.01170385555
1643	0.01170316416
1644	0.01170309569
1645	0.01170120347
1646	0.01170103012
1647	0.0117009773
1648	0.01170083602
1649	0.01170070833
1650	0.01170057667
1651	0.01170047462
1652	0.01170030064
1653	0.01170010332
1654	0.01169993207
1655	0.01169974447
1656	0.01169945644
1657	0.01169890558
1658	0.0116987335
1659	0.01169833281
1660	0.01169821433
1661	0.01169816724
1662	0.01169808161
1663	0.01169803278
1664	0.01169788669
1665	0.01169773687
1666	0.01169721783
1667	0.01169715849
1668	0.01169679567
1669	0.0116966468
1670	0.01169650433
1671	0.01169621117
1672	0.01169606449
1673	0.01169578809
1674	0.0116957323
1675	0.01169540668
1676	0.01169535623
1677	0.01169520798
1678	0.01169518544
1679	0.01169508896
1680	0.01169499164
1681	0.01169493912
1682	0.01169487739
1683	0.01169481823
1684	0.01169430258
1685	0.01169423796
1686	0.01169408497
1687	0.01169406053
1688	0.01169352924
1689	0.01169342831
1690	0.01169330047
1691	0.0116927884
1692	0.01169245694
1693	0.0116924132
1694	0.01169225161
1695	0.01169223141
1696	0.01169213502
1697	0.01169145186
1698	0.01169093051
1699	0.01169052666
1700	0.01169021475
1701	0.01169013438
1702	0.01168994843
1703	0.01168978552
1704	0.0116892476
1705	0.01168913733
1706	0.01168902609
1707	0.0116887737
1708	0.01168870414
1709	0.01168830524
1710	0.01168820165
1711	0.01168794718
1712	0.01168782234
1713	0.01168754378
1714	0.01168728524
1715	0.0116868015
1716	0.01168675923
1717	0.01168647649
1718	0.01168642893
1719	0.01168613955
1720	0.01168599534
1721	0.01168558365
1722	0.01168544053
1723	0.01168488268
1724	0.01168474907
1725	0.01168459588
1726	0.01168431269
1727	0.01168419007
1728	0.01168371662
1729	0.01168329604
1730	0.01168317678
1731	0.0116825156
1732	0.01168246271
1733	0.01168173218
1734	0.01168165487
1735	0.01168151192
1736	0.01168145953
1737	0.01168092997
1738	0.01168082212
1739	0.01168056836
1740	0.01168048613
1741	0.01168037902
1742	0.01168026443
1743	0.01168018233
1744	0.01168001592
1745	0.01167984327
1746	0.01167948759
1747	0.0116792993
1748	0.01167894567
1749	0.01167868087
1750	0.01167828596
1751	0.01167818015
1752	0.01167771997
1753	0.01167716437
1754	0.0116764749
1755	0.01167612122
1756	0.01167584957
1757	0.01167513342
1758	0.01167482134
1759	0.01167468733
1760	0.01167420567
1761	0.01167414914
1762	0.01167379619
1763	0.01167377642
1764	0.01167362996
1765	0.01167362112
1766	0.01167352973
1767	0.01167342974
1768	0.0116733735
1769	0.01167333426
1770	0.01167319908
1771	0.01167292007
1772	0.01167287071
1773	0.01167239696
1774	0.01167201934
1775	0.011671743
1776	0.01167105601
1777	0.01167088642
1778	0.01167048215
1779	0.01167031726
1780	0.01166974063
1781	0.01166932537
1782	0.01166909953
1783	0.01166903317
1784	0.0116689835
1785	0.01166887512
1786	0.01166877411
1787	0.01166873673
1788	0.01166822436
1789	0.01166791211
1790	0.011667893
1791	0.01166779684
1792	0.0116677535
1793	0.01166748295
1794	0.01166733397
1795	0.01166685126
1796	0.01166682636
1797	0.01166667468
1798	0.0116662172
1799	0.01166583856
1800	0.01166553679
1801	0.01166551058
1802	0.01166536058
1803	0.01166519806
1804	0.01166503565
1805	0.01166478471
1806	0.01166472822
1807	0.01166463831
1808	0.01166456972
1809	0.0116645547
1810	0.01166442664
1811	0.0116642929
1812	0.01166424507
1813	0.01166420214
1814	0.01166378345
1815	0.01166372746
1816	0.01166359261
1817	0.01166354366
1818	0.0116634661
1819	0.01166338361
1820	0.01166313668
1821	0.01166308368
1822	0.01166294832
1823	0.01166281087
1824	0.01166276427
1825	0.01166269797
1826	0.01166265496
1827	0.01166254563
1828	0.01166247302
1829	0.01166243273
1830	0.01166208426
1831	0.01166165406
1832	0.0116615269
1833	0.01165987727
1834	0.01165970718
1835	0.01165956959
1836	0.01165949978
1837	0.01165885811
1838	0.01165880377
1839	0.01165869066
1840	0.0116586085
1841	0.01165852759
1842	0.01165847851
1843	0.01165812362
1844	0.01165800977
1845	0.01165791276
1846	0.01165755676
1847	0.01165745361
1848	0.01165679876
1849	0.01165669559
1850	0.01165626078
1851	0.01165590964
1852	0.01165544693
1853	0.01165515935
1854	0.01165465389
1855	0.01165463819
1856	0.0116545327
1857	0.01165430684
1858	0.01165429104
1859	0.01165405163
1860	0.01165393169
1861	0.01165356682
1862	0.01165346144
1863	0.01165281635
1864	0.0116525039
1865	0.01165224603
1866	0.01165177157
1867	0.01165171214
1868	0.01165139399
1869	0.01165132561
1870	0.01165115786
1871	0.01165091172
1872	0.01165085905
1873	0.011650725
1874	0.01165068226
1875	0.01165053819
1876	0.01165037257
1877	0.01164989615
1878	0.01164943662
1879	0.01164889023
1880	0.01164848635
1881	0.01164833605
1882	0.01164817847
1883	0.01164805451
1884	0.01164796658
1885	0.01164777516
1886	0.01164746763
1887	0.01164721983
1888	0.01164706912
1889	0.01164640226
1890	0.01164612681
1891	0.01164598127
1892	0.01164589192
1893	0.01164576741
1894	0.01164569828
1895	0.01164563427
1896	0.01164558638
1897	0.01164546527
1898	0.01164541165
1899	0.01164512534
1900	0.01164505693
1901	0.0116448032
1902	0.01164478965
1903	0.01164474191
1904	0.01164461744
1905	0.01164459204
1906	0.01164455829
1907	0.01164407981
1908	0.01164401975
1909	0.01164396601
1910	0.01164368639
1911	0.0116436127
1912	0.01164347168
1913	0.01164314067
1914	0.01164312917
1915	0.0116430845
1916	0.0116430243
1917	0.01164294474
1918	0.01164285403
1919	0.01164281289
1920	0.01164232834
1921	0.01164207327
1922	0.01164162227
1923	0.01164117758
1924	0.01164088839
1925	0.01164030067
1926	0.0116402213
1927	0.01164009259
1928	0.01163998954
1929	0.01163987963
1930	0.01163984653
1931	0.01163924875
1932	0.01163878972
1933	0.01163846105
1934	0.01163833225
1935	0.01163808568
1936	0.01163803555
1937	0.01163793495
1938	0.01163786059
1939	0.0116377317
1940	0.01163759544
1941	0.01163714218
1942	0.01163690963
1943	0.01163665449
1944	0.01163661099
1945	0.01163623381
1946	0.01163611072
1947	0.01163593031
1948	0.01163586059
1949	0.01163581915
1950	0.011635676
1951	0.01163521615
1952	0.01163481675
1953	0.01163470868
1954	0.01163460825
1955	0.01163446031
1956	0.0116343665
1957	0.01163425454
1958	0.0116341642
1959	0.01163394295
1960	0.01163388351
1961	0.01163375296
1962	0.01163362032
1963	0.01163349568
1964	0.01163343751
1965	0.01163333508
1966	0.01163325342
1967	0.0116332168
1968	0.01163299046
1969	0.01163292755
1970	0.01163285358
1971	0.01163280307
1972	0.01163124665
1973	0.0116310932
1974	0.01163098233
1975	0.01163086304
1976	0.0116307834
1977	0.011630698
1978	0.01163066055
1979	0.01163044355
1980	0.01163032722
1981	0.01163027366
1982	0.01163022841
1983	0.01163010518
1984	0.01163005868
1985	0.01162977509
1986	0.01162971746
1987	0.01162923542
1988	0.01162918912
1989	0.01162906334
1990	0.01162893183
1991	0.01162889164
1992	0.01162879016
1993	0.01162871879
1994	0.0116285709
1995	0.01162842827
1996	0.01162824517
1997	0.01162788188
1998	0.01162741689
1999	0.01162740064
